[2021-03-17 00:04:33.438738] [47529] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: zn2202
[2021-03-17 00:05:18.954893] [48379] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2201
[2021-03-17 00:05:18.954899] [48379] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2111
[2021-03-17 00:05:18.954905] [48379] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2110
[2021-03-17 00:05:18.954910] [48379] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2109
[2021-03-17 00:05:18.954916] [48379] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2108
[2021-03-17 00:05:18.954922] [48379] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2107
[2021-03-17 00:05:18.954938] [48379] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2106
[2021-03-17 00:05:18.954944] [48379] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2105
[2021-03-17 00:05:18.954950] [48379] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2104
[2021-03-17 00:05:18.954956] [48379] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2103
[2021-03-17 00:05:18.954962] [48379] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2202
[2021-03-17 00:05:18.954967] [48379] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2201
[2021-03-17 00:05:18.954973] [48379] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2112
[2021-03-17 00:05:18.954978] [48379] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2111
[2021-03-17 00:05:18.954984] [48379] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2110
[2021-03-17 00:05:18.954990] [48379] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2109
[2021-03-17 00:05:18.954995] [48379] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2108
[2021-03-17 00:05:18.955001] [48379] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2107
[2021-03-17 00:05:18.955007] [48379] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2106
[2021-03-17 00:05:18.955013] [48379] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2105
[2021-03-17 00:05:18.955019] [48379] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2104
[2021-03-17 00:21:04.803809] [67246] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: cu2105
[2021-03-17 00:21:59.807995] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: zn2202
[2021-03-17 00:21:59.808085] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: zn2201
[2021-03-17 00:21:59.808090] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: zn2112
[2021-03-17 00:21:59.808095] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: zn2111
[2021-03-17 00:21:59.808099] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: zn2110
[2021-03-17 00:21:59.808103] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: zn2109
[2021-03-17 00:21:59.808107] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: zn2108
[2021-03-17 00:21:59.808111] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: zn2107
[2021-03-17 00:21:59.808115] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: zn2106
[2021-03-17 00:21:59.808119] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2104
[2021-03-17 00:21:59.810369] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: zn2105
[2021-03-17 00:21:59.810383] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: zn2104
[2021-03-17 00:21:59.810387] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: zn2103
[2021-03-17 00:21:59.810393] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: y2201
[2021-03-17 00:21:59.810402] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: y2112
[2021-03-17 00:21:59.810419] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: y2111
[2021-03-17 00:21:59.810427] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: y2109
[2021-03-17 00:21:59.810443] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: y2108
[2021-03-17 00:21:59.810649] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: y2107
[2021-03-17 00:21:59.810673] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: y2105
[2021-03-17 00:21:59.810677] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: y2103
[2021-03-17 00:21:59.810682] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: wr2202
[2021-03-17 00:21:59.810686] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: wr2201
[2021-03-17 00:21:59.810690] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: wr2112
[2021-03-17 00:21:59.810694] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: wr2111
[2021-03-17 00:21:59.810698] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: wr2110
[2021-03-17 00:21:59.810702] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: wr2109
[2021-03-17 00:21:59.810706] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: wr2108
[2021-03-17 00:21:59.810710] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: wr2107
[2021-03-17 00:21:59.810714] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: wr2106
[2021-03-17 00:21:59.810718] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: wr2105
[2021-03-17 00:21:59.810721] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: wr2104
[2021-03-17 00:21:59.810766] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: wr2103
[2021-03-17 00:21:59.810770] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2202
[2021-03-17 00:21:59.810774] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2201
[2021-03-17 00:21:59.810779] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2112
[2021-03-17 00:21:59.810782] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2111
[2021-03-17 00:21:59.810786] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2110
[2021-03-17 00:21:59.810790] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2109
[2021-03-17 00:21:59.810794] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2108
[2021-03-17 00:21:59.810798] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2107
[2021-03-17 00:21:59.810802] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2106
[2021-03-17 00:21:59.810806] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2105
[2021-03-17 00:21:59.810810] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2104
[2021-03-17 00:21:59.810814] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2103
[2021-03-17 00:21:59.810818] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2202
[2021-03-17 00:21:59.810822] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2201
[2021-03-17 00:21:59.810827] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2112
[2021-03-17 00:21:59.810832] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2111
[2021-03-17 00:21:59.810838] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2110
[2021-03-17 00:21:59.810843] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2109
[2021-03-17 00:21:59.810849] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2108
[2021-03-17 00:21:59.810854] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2107
[2021-03-17 00:21:59.810859] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2106
[2021-03-17 00:21:59.810863] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2105
[2021-03-17 00:21:59.810867] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2104
[2021-03-17 00:21:59.810871] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2103
[2021-03-17 00:21:59.810875] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2202
[2021-03-17 00:21:59.810879] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2201
[2021-03-17 00:21:59.810883] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2112
[2021-03-17 00:21:59.810887] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2111
[2021-03-17 00:21:59.810891] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2110
[2021-03-17 00:21:59.810895] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2109
[2021-03-17 00:21:59.810908] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2108
[2021-03-17 00:21:59.810915] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2107
[2021-03-17 00:21:59.810919] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2106
[2021-03-17 00:21:59.810923] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2105
[2021-03-17 00:21:59.810928] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2104
[2021-03-17 00:21:59.810933] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2103
[2021-03-17 00:21:59.810937] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2403
[2021-03-17 00:21:59.810941] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2312
[2021-03-17 00:21:59.810945] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2309
[2021-03-17 00:21:59.810949] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2306
[2021-03-17 00:21:59.810953] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2303
[2021-03-17 00:21:59.810957] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2212
[2021-03-17 00:21:59.810962] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2209
[2021-03-17 00:21:59.810967] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2206
[2021-03-17 00:21:59.810973] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2203
[2021-03-17 00:21:59.810978] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2202
[2021-03-17 00:21:59.810983] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2201
[2021-03-17 00:21:59.810989] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2112
[2021-03-17 00:21:59.810995] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2111
[2021-03-17 00:21:59.811000] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2110
[2021-03-17 00:21:59.811006] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2109
[2021-03-17 00:21:59.811010] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2108
[2021-03-17 00:21:59.811014] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2107
[2021-03-17 00:21:59.811018] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2106
[2021-03-17 00:21:59.811022] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2105
[2021-03-17 00:21:59.811026] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2104
[2021-03-17 00:21:59.811030] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2201
[2021-03-17 00:21:59.811034] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2111
[2021-03-17 00:21:59.811038] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2110
[2021-03-17 00:21:59.811042] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2109
[2021-03-17 00:21:59.811046] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2108
[2021-03-17 00:21:59.811057] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2107
[2021-03-17 00:21:59.811061] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2106
[2021-03-17 00:21:59.811067] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2105
[2021-03-17 00:21:59.811247] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2104
[2021-03-17 00:21:59.811255] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2103
[2021-03-17 00:21:59.811260] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2202
[2021-03-17 00:21:59.811266] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2201
[2021-03-17 00:21:59.811271] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2112
[2021-03-17 00:21:59.811276] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2111
[2021-03-17 00:21:59.811291] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2110
[2021-03-17 00:21:59.811297] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2109
[2021-03-17 00:21:59.811303] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2108
[2021-03-17 00:21:59.811311] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2107
[2021-03-17 00:21:59.811317] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2106
[2021-03-17 00:21:59.811323] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2105
[2021-03-17 00:21:59.811329] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2104
[2021-03-17 00:21:59.811334] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2103
[2021-03-17 00:21:59.811339] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2202
[2021-03-17 00:21:59.811343] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2201
[2021-03-17 00:21:59.811347] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2112
[2021-03-17 00:21:59.811351] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2111
[2021-03-17 00:21:59.811355] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2110
[2021-03-17 00:21:59.811359] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2109
[2021-03-17 00:21:59.811363] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2108
[2021-03-17 00:21:59.811367] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2107
[2021-03-17 00:21:59.811371] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2106
[2021-03-17 00:21:59.811376] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2105
[2021-03-17 00:21:59.811381] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2104
[2021-03-17 00:21:59.811385] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2103
[2021-03-17 00:21:59.811389] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2202
[2021-03-17 00:21:59.811393] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2201
[2021-03-17 00:21:59.811397] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2112
[2021-03-17 00:21:59.811415] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2111
[2021-03-17 00:21:59.811420] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2110
[2021-03-17 00:21:59.811424] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2109
[2021-03-17 00:21:59.811428] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2108
[2021-03-17 00:21:59.811432] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2107
[2021-03-17 00:21:59.811436] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2106
[2021-03-17 00:21:59.811439] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2105
[2021-03-17 00:21:59.811443] [68310] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2104
